Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
Q13885	0.9022575542276428	3.344023928611025E-5	0.0	0.06453249371505092	false
Q2M5E4	N/A	N/A	N/A	N/A	false
Q9BUQ8	0.6443247394354947	0.0022212972680179443	0.005792560720504053	0.21762463560273249	true
O60296	N/A	N/A	N/A	N/A	false
P61960	N/A	N/A	N/A	N/A	false
Q13884	N/A	N/A	N/A	N/A	false
Q13882	N/A	N/A	N/A	N/A	false
O60293	N/A	N/A	N/A	N/A	false
O60292	N/A	N/A	N/A	N/A	false
Q9BV20	0.7830520516176676	0.017190328673641384	0.07099715742696092	0.035757717342850874	false
P0CW01	N/A	N/A	N/A	N/A	false
P0CW00	N/A	N/A	N/A	N/A	false
O95789	N/A	N/A	N/A	N/A	false
Q9NTJ5	N/A	N/A	N/A	N/A	false
Q9NTJ4	N/A	N/A	N/A	N/A	false
Q9NTJ3	0.81635710124724	0.006019169957106156	0.01512642493825949	0.0709121238215959	false
O95785	N/A	N/A	N/A	N/A	false
Q5VWQ8	N/A	N/A	N/A	N/A	false
O95782	0.8227605408081098	0.13084112846440066	0.46886667429819306	0.017808918072510872	false
Q8WY64	N/A	N/A	N/A	N/A	false
O95780	N/A	N/A	N/A	N/A	false
Q9HAW4	N/A	N/A	N/A	N/A	false
Q9Y2E8	N/A	N/A	N/A	N/A	false
P61956	0.8989826477642978	0.17227319437220612	0.5552066392028333	0.012218868466501415	false
Q9HAW0	N/A	N/A	N/A	N/A	false
A6NJ78	N/A	N/A	N/A	N/A	false
P08962	N/A	N/A	N/A	N/A	false
P14384	N/A	N/A	N/A	N/A	false
Q9BV19	N/A	N/A	N/A	N/A	false
O60287	N/A	N/A	N/A	N/A	false
A8MWX3	N/A	N/A	N/A	N/A	false
O60284	N/A	N/A	N/A	N/A	false
O60282	0.7199367161401815	0.008121961917819843	0.025712803848131016	0.11344364609160326	false
Q9BUP3	N/A	N/A	N/A	N/A	false
O60281	N/A	N/A	N/A	N/A	false
Q9BUP0	N/A	N/A	N/A	N/A	false
Q6P6C2	0.8237089875305649	0.2674570438898005	0.6949490045999548	0.004567070338402757	false
Q9NTI5	0.7715095502642334	0.002262300177898537	0.005792560720504053	0.12658560257692666	false
O95777	0.7505781459227343	0.0032629109948976494	0.008179341938279629	0.12592879680644475	false
Q69YN4	N/A	N/A	N/A	N/A	false
Q69YN2	N/A	N/A	N/A	N/A	false
Q8WXT5	N/A	N/A	N/A	N/A	false
P55291	N/A	N/A	N/A	N/A	false
Q9HAV7	0.8795587505978186	0.16277225763138592	0.536364464721112	0.0060968856967280015	false
Q9HAV4	0.8244245062039985	0.1022058651308274	0.4020143160275944	0.030180337146022494	false
Q9Y2D8	N/A	N/A	N/A	N/A	false
Q9HB71	0.8913545964664152	0.08354063233594217	0.3516955457346447	0.025275010332117265	false
Q9HAV0	0.8840392335732908	0.014475013215547294	0.05948811592706667	0.03718982677657993	false
Q13868	0.7535300483814282	0.05760485781756786	0.2627248095677504	0.04165031807424169	false
O60279	N/A	N/A	N/A	N/A	false
Q13867	0.8169569489785632	0.017454877070832948	0.0715864737196482	0.060564067314593975	false
P14373	N/A	N/A	N/A	N/A	false
Q9Y2D0	N/A	N/A	N/A	N/A	false
O60271	0.717604542724176	0.02702573805547446	0.1144935829912129	0.1208606019239485	false
Q6P6B7	N/A	N/A	N/A	N/A	false
Q86XX4	N/A	N/A	N/A	N/A	false
Q5JY77	N/A	N/A	N/A	N/A	false
Q86Y91	N/A	N/A	N/A	N/A	false
Q8TC27	N/A	N/A	N/A	N/A	false
P55289	N/A	N/A	N/A	N/A	false
P55287	N/A	N/A	N/A	N/A	false
P55286	N/A	N/A	N/A	N/A	false
P55285	N/A	N/A	N/A	N/A	false
Q8WXS8	N/A	N/A	N/A	N/A	false
Q693B1	N/A	N/A	N/A	N/A	false
Q8TC21	N/A	N/A	N/A	N/A	false
P55283	N/A	N/A	N/A	N/A	false
Q9HAU6	0.8123263797237151	0.1220924423139303	0.4509204134759894	0.0019916998660183855	false
Q9HAU5	N/A	N/A	N/A	N/A	false
Q9HB65	N/A	N/A	N/A	N/A	false
Q9HAU4	N/A	N/A	N/A	N/A	false
Q9Y2C9	N/A	N/A	N/A	N/A	false
Q9HAU0	N/A	N/A	N/A	N/A	false
Q9Y2C3	N/A	N/A	N/A	N/A	false
Q9BUN8	N/A	N/A	N/A	N/A	false
O60266	N/A	N/A	N/A	N/A	false
O60264	0.822867289024717	0.0011466972679464648	0.00321331290432414	0.10669341867484838	false
Q86Y82	0.6795286935315039	0.0130357231120939	0.05190463320691407	0.1336598228077257	false
Q8TC17	N/A	N/A	N/A	N/A	false
O95759	N/A	N/A	N/A	N/A	false
O95758	0.6352784877201947	N/A	N/A	0.006053665468994804	false
Q0P670	N/A	N/A	N/A	N/A	false
O95757	0.8717927583592979	0.6258962421973125	0.937790153896286	0.011809471766041177	false
Q2TBF2	N/A	N/A	N/A	N/A	false
Q8TC12	0.7451173248391763	0.024751606273894996	0.10393693524358492	0.07626018993322156	false
O95754	N/A	N/A	N/A	N/A	false
Q9NTG1	N/A	N/A	N/A	N/A	false
P55273	N/A	N/A	N/A	N/A	false
Q8TBP0	N/A	N/A	N/A	N/A	false
Q8WY36	N/A	N/A	N/A	N/A	false
Q8WXR4	N/A	N/A	N/A	N/A	false
Q9HB58	N/A	N/A	N/A	N/A	false
Q5VWN6	N/A	N/A	N/A	N/A	false
P61927	0.8075063888237929	0.01812329907039337	0.07381743124961201	0.05225810593658259	false
Q9HAT2	N/A	N/A	N/A	N/A	false
Q9HAT1	N/A	N/A	N/A	N/A	false
Q9Y2B5	N/A	N/A	N/A	N/A	false
P61923	0.8000760237890028	0.2487792117577825	0.6732460426342923	0.018912080070208236	false
Q9UH99	N/A	N/A	N/A	N/A	false
O60256	0.7117855558308332	0.0390243108032441	0.1744360085037473	0.10141341320637343	false
Q9Y2B1	N/A	N/A	N/A	N/A	false
Q9Y2B0	0.8168490584490892	0.04374177301077338	0.20049084906753156	0.07581928205936074	false
P06756	N/A	N/A	N/A	N/A	false
P06753	0.78956489399381	2.8281853214134217E-4	0.0	0.14161961847701138	false
P49848	N/A	N/A	N/A	N/A	false
Q8TC07	N/A	N/A	N/A	N/A	false
O95749	N/A	N/A	N/A	N/A	false
P55268	N/A	N/A	N/A	N/A	false
Q96IZ7	N/A	N/A	N/A	N/A	false
Q8TC05	N/A	N/A	N/A	N/A	false
O95747	N/A	N/A	N/A	N/A	false
Q8IWZ8	N/A	N/A	N/A	N/A	false
Q9H4Z3	N/A	N/A	N/A	N/A	false
Q96IZ5	N/A	N/A	N/A	N/A	false
P55265	0.7543683509322937	0.0013513999111610248	0.00321331290432414	0.16968593601186915	false
Q8IWZ6	N/A	N/A	N/A	N/A	false
P49842	N/A	N/A	N/A	N/A	false
Q2TBE0	N/A	N/A	N/A	N/A	false
P49841	N/A	N/A	N/A	N/A	false
P55263	0.762438771455267	0.7871698519035203	1.0	0.002899501057143623	false
P49840	N/A	N/A	N/A	N/A	false
Q8IWZ3	N/A	N/A	N/A	N/A	false
O95741	N/A	N/A	N/A	N/A	false
Q96IZ0	N/A	N/A	N/A	N/A	false
Q5VWM6	N/A	N/A	N/A	N/A	false
Q5VWM5	N/A	N/A	N/A	N/A	false
Q8WY22	0.8333333333333334	N/A	N/A	N/A	false
P61916	N/A	N/A	N/A	N/A	false
Q9Y2A7	0.5485500021648156	0.0028866094917610746	0.006627457865168539	0.14734968705337706	false
P16520	0.8334119247574995	0.036931309822435324	0.16118898608010346	0.04867940189295194	false
Q9HB40	N/A	N/A	N/A	N/A	false
Q9HAS0	N/A	N/A	N/A	N/A	false
Q13838	0.9027163557517184	0.16783946558781773	0.547922137823283	0.016950454076831722	false
Q9Y2A4	N/A	N/A	N/A	N/A	false
P08922	N/A	N/A	N/A	N/A	false
Q9BUL9	N/A	N/A	N/A	N/A	false
P06748	0.8755358429289661	2.6348811403748308E-5	0.0	0.08775889143921857	false
Q13835	N/A	N/A	N/A	N/A	false
Q9BUL8	0.6900012913712485	0.33021702227183	0.7574237560192617	0.09219332287699143	false
Q9P086	N/A	N/A	N/A	N/A	false
Q9BUL5	N/A	N/A	N/A	N/A	false
A6NIR3	N/A	N/A	N/A	N/A	false
P06744	0.87504093084156	0.6069627478511896	0.9300102741223276	0.022808674508477508	false
O60241	N/A	N/A	N/A	N/A	false
P55259	N/A	N/A	N/A	N/A	false
Q86XU0	N/A	N/A	N/A	N/A	false
Q8IWY8	N/A	N/A	N/A	N/A	false
Q6EKJ0	0.8308501074130134	N/A	N/A	0.03957466699479001	false
Q13829	N/A	N/A	N/A	N/A	false
Q502W6	N/A	N/A	N/A	N/A	false
P06737	0.8236240497361635	0.4641502788588073	0.8573024040745528	0.0230765427533939	false
Q13823	N/A	N/A	N/A	N/A	false
Q9BUK6	N/A	N/A	N/A	N/A	false
O60234	N/A	N/A	N/A	N/A	false
Q9UH73	N/A	N/A	N/A	N/A	false
O60232	0.8958758590206196	N/A	N/A	N/A	false
P06733	0.8982347710057295	0.2463853733408639	0.6700603014174865	0.0012060118171648986	false
Q86Y56	0.7492645569026443	0.008967041943793766	0.02831694317375326	0.10027277182310698	false
Q9UGV2	N/A	N/A	N/A	N/A	false
O60231	0.7758968291273588	0.007186777366614596	0.01981432988025748	0.08987085039358696	false
P06732	N/A	N/A	N/A	N/A	false
P06730	0.8454897795317388	0.7101240292499613	0.9788963677478624	0.03000256802393261	false
B5MCY1	N/A	N/A	N/A	N/A	false
Q8IWX8	0.5947194917458827	0.0011530167476911273	0.00321331290432414	0.23061717189232725	true
Q96IX5	N/A	N/A	N/A	N/A	false
Q8IWX5	N/A	N/A	N/A	N/A	false
P49821	0.6366572755501015	0.2367806263790134	0.6567918693340138	0.07670761133319311	false
Q96J92	N/A	N/A	N/A	N/A	false
Q8IX94	N/A	N/A	N/A	N/A	false
O95721	0.7776869192736737	N/A	N/A	0.03588736314667277	false
P08908	N/A	N/A	N/A	N/A	false
Q01860	N/A	N/A	N/A	N/A	false
Q9HAQ2	N/A	N/A	N/A	N/A	false
O60229	N/A	N/A	N/A	N/A	false
P14324	0.6517197779692784	0.9564414557822507	1.0	0.12023128295938154	false
A2BFH1	0.8637987348587632	0.5648365375643668	0.9102058074639902	0.01748672009044025	false
Q13813	0.616522716705334	0.0012979344220659546	0.00321331290432414	0.3044538285264304	true
Q9UGU5	N/A	N/A	N/A	N/A	false
Q9UH65	N/A	N/A	N/A	N/A	false
Q86XS8	N/A	N/A	N/A	N/A	false
Q86Y46	0.7257812046501354	0.003623044831690466	0.008420225699550954	0.13198490220274978	false
Q9BUJ2	0.8624990007549124	0.5972638278600817	0.9279479448954058	0.03160204960880258	false
O60220	N/A	N/A	N/A	N/A	false
Q9UGU0	N/A	N/A	N/A	N/A	false
Q9H4W6	N/A	N/A	N/A	N/A	false
Q96J88	N/A	N/A	N/A	N/A	false
P49815	N/A	N/A	N/A	N/A	false
Q8IWW8	N/A	N/A	N/A	N/A	false
Q9H583	0.6306506903443976	0.004162520049681798	0.009301695249359353	0.15536439989866768	false
Q69YH5	N/A	N/A	N/A	N/A	false
O95716	N/A	N/A	N/A	N/A	false
Q96J84	N/A	N/A	N/A	N/A	false
Q8IWW6	N/A	N/A	N/A	N/A	false
O95714	N/A	N/A	N/A	N/A	false
Q07157	N/A	N/A	N/A	N/A	false
Q9HAP6	N/A	N/A	N/A	N/A	false
Q01851	N/A	N/A	N/A	N/A	false
Q01850	N/A	N/A	N/A	N/A	false
P14314	0.7953421451065579	0.04296203863838913	0.19440543071161048	0.05900512614065261	false
O60216	0.6797702628164044	0.0058009375768578435	0.01512642493825949	0.1366457299379924	false
Q9UGT4	N/A	N/A	N/A	N/A	false
Q86Y37	N/A	N/A	N/A	N/A	false
Q9BUI4	N/A	N/A	N/A	N/A	false
Q5PR19	N/A	N/A	N/A	N/A	false
Q86Y33	N/A	N/A	N/A	N/A	false
Q09327	N/A	N/A	N/A	N/A	false
Q96J77	N/A	N/A	N/A	N/A	false
P35670	N/A	N/A	N/A	N/A	false
P41091	0.7717446565390537	0.23233128375161136	0.6501981670520995	0.02148105448124808	false
O95707	N/A	N/A	N/A	N/A	false
Q8IWV8	N/A	N/A	N/A	N/A	false
Q2TBA0	N/A	N/A	N/A	N/A	false
Q50LG9	N/A	N/A	N/A	N/A	false
Q9HB09	N/A	N/A	N/A	N/A	false
Q5THR3	N/A	N/A	N/A	N/A	false
B3KS81	N/A	N/A	N/A	N/A	false
Q96IV0	N/A	N/A	N/A	N/A	false
Q01844	0.900279557428709	0.27132175091297983	0.6985535776063054	0.00707170948584402	false
Q9HB07	0.8849590958961471	0.49283092487530616	0.8682162350083895	0.013876816909445994	false
A8MX19	N/A	N/A	N/A	N/A	false
Q5VWI1	N/A	N/A	N/A	N/A	false
P53041	0.8342809866739456	0.23326714585552727	0.6510105231782072	0.01156189575072951	false
P43268	N/A	N/A	N/A	N/A	false
Q9BUH8	N/A	N/A	N/A	N/A	false
Q9BUH6	0.7954121510526276	0.9855818512788957	1.0	0.1004043767250383	false
P06703	N/A	N/A	N/A	N/A	false
P37840	0.6022804399784346	0.18583539903045213	0.5788746049013876	0.06407666742021237	false
P06702	N/A	N/A	N/A	N/A	false
Q86Y25	N/A	N/A	N/A	N/A	false
A2RUS2	N/A	N/A	N/A	N/A	false
Q86Y22	N/A	N/A	N/A	N/A	false
P35663	N/A	N/A	N/A	N/A	false
Q6P5Z2	N/A	N/A	N/A	N/A	false
Q96J66	N/A	N/A	N/A	N/A	false
Q96IU4	0.8078480357415211	0.4149914714051906	0.8281135665779918	0.02725872311852738	false
Q9H560	N/A	N/A	N/A	N/A	false
Q96IU2	N/A	N/A	N/A	N/A	false
P55212	N/A	N/A	N/A	N/A	false
Q9HAN9	N/A	N/A	N/A	N/A	false
P55211	N/A	N/A	N/A	N/A	false
Q8IWU2	N/A	N/A	N/A	N/A	false
P55210	N/A	N/A	N/A	N/A	false
P00167	N/A	N/A	N/A	N/A	false
P37837	0.9054700434649087	0.6052589573700662	0.9300102741223276	0.014496928993083484	false
A6NIM6	N/A	N/A	N/A	N/A	false
Q9UH36	N/A	N/A	N/A	N/A	false
Q9P035	0.8381458011868576	6.745996333997087E-5	0.0	0.1088484054456028	false
P35659	0.8341796656557748	0.02371424170716216	0.10077970396399205	0.05954101258018983	false
P35658	N/A	N/A	N/A	N/A	false
Q9P032	N/A	N/A	N/A	N/A	false
Q9P031	N/A	N/A	N/A	N/A	false
P43250	N/A	N/A	N/A	N/A	false
Q86XP3	0.719161413711401	0.0037397484835916665	0.008420225699550954	0.19125076672987942	false
P12111	N/A	N/A	N/A	N/A	false
P12110	N/A	N/A	N/A	N/A	false
Q86XP1	N/A	N/A	N/A	N/A	false
P55209	0.8977299215530485	0.0016553184111810187	0.0039430293806049215	0.04431897064799747	false
Q86XP0	N/A	N/A	N/A	N/A	false
Q5VWG9	N/A	N/A	N/A	N/A	false
Q01826	N/A	N/A	N/A	N/A	false
P55201	N/A	N/A	N/A	N/A	false
Q8WXK4	N/A	N/A	N/A	N/A	false
Q8IWT0	N/A	N/A	N/A	N/A	false
Q8WXK1	N/A	N/A	N/A	N/A	false
P12109	N/A	N/A	N/A	N/A	false
P43246	0.8425380287800853	0.07305707886345257	0.31850357507660876	0.040553669854032935	false
Q95604	N/A	N/A	N/A	N/A	false
P12107	N/A	N/A	N/A	N/A	false
Q9BUF5	0.8877327778878301	1.420727086035938E-4	0.0	0.07287811986101124	false
Q86Y07	N/A	N/A	N/A	N/A	false
P43243	0.9027520493095715	2.4045946699409183E-4	0.0	0.05393806045047376	false
P0C091	N/A	N/A	N/A	N/A	false
Q9H4S2	N/A	N/A	N/A	N/A	false
P84157	N/A	N/A	N/A	N/A	false
Q01814	N/A	N/A	N/A	N/A	false
Q01813	0.8283989012531133	0.028045162320042477	0.1184231742685064	0.05961359109328678	false
Q8IWS0	0.8135818180555104	0.05372055287212084	0.2464538469454889	0.04632167057105289	false
Q9UGP8	N/A	N/A	N/A	N/A	false
Q9UH17	N/A	N/A	N/A	N/A	false
Q9P016	0.7542668361214521	0.8793853720205203	1.0	0.10732214584830128	false
Q9BUE6	N/A	N/A	N/A	N/A	false
Q9UGP5	N/A	N/A	N/A	N/A	false
Q9P015	0.7591147422261787	0.12307767922760428	0.4539729676665091	0.015108176594564851	false
Q86XN8	N/A	N/A	N/A	N/A	false
Q76N89	N/A	N/A	N/A	N/A	false
Q9UGP4	N/A	N/A	N/A	N/A	false
A6NIK2	N/A	N/A	N/A	N/A	false
P35638	N/A	N/A	N/A	N/A	false
Q9P013	N/A	N/A	N/A	N/A	false
Q86XN6	N/A	N/A	N/A	N/A	false
P35637	0.9021698991752469	0.6397744400710841	0.9425717852684145	0.013505168044181773	false
Q6TFL3	N/A	N/A	N/A	N/A	false
Q6DD88	N/A	N/A	N/A	N/A	false
Q9BUE0	N/A	N/A	N/A	N/A	false
Q96IR7	N/A	N/A	N/A	N/A	false
Q8WXI9	0.664348781051225	N/A	N/A	0.11976450630323035	false
Q8WXI8	N/A	N/A	N/A	N/A	false
Q8WXI7	N/A	N/A	N/A	N/A	false
Q96IR2	N/A	N/A	N/A	N/A	false
P53007	0.8078336816952019	0.004428302029079034	0.009632120433399857	0.08592879150132231	false
Q8IWR1	N/A	N/A	N/A	N/A	false
Q8IWR0	N/A	N/A	N/A	N/A	false
Q8IX30	N/A	N/A	N/A	N/A	false
Q8WXI2	N/A	N/A	N/A	N/A	false
P31275	N/A	N/A	N/A	N/A	false
P31274	N/A	N/A	N/A	N/A	false
P53004	0.7163038283326018	0.0012450235717853374	0.00321331290432414	0.23633950888155347	true
Q9HAK2	N/A	N/A	N/A	N/A	false
Q9Y297	N/A	N/A	N/A	N/A	false
Q9Y296	N/A	N/A	N/A	N/A	false
A8MWL6	N/A	N/A	N/A	N/A	false
Q9Y295	0.7559432208041854	0.44463043459272417	0.847955652432667	0.0091597480357354	false
Q9Y291	N/A	N/A	N/A	N/A	false
A6NIJ5	N/A	N/A	N/A	N/A	false
P37802	0.9114703799876017	0.46862671514691323	0.8580603335337	0.0019506337625870137	false
Q9UH03	N/A	N/A	N/A	N/A	false
Q7L099	N/A	N/A	N/A	N/A	false
P35626	N/A	N/A	N/A	N/A	false
Q96IQ9	N/A	N/A	N/A	N/A	false
Q8TBF2	N/A	N/A	N/A	N/A	false
Q8IWQ3	N/A	N/A	N/A	N/A	false
Q8IX21	N/A	N/A	N/A	N/A	false
Q8WXH2	N/A	N/A	N/A	N/A	false
Q8WXH0	N/A	N/A	N/A	N/A	false
Q9Y285	0.8717704264241264	0.09566743231418523	0.3856796604329767	0.016657416161058272	false
Q9Y283	N/A	N/A	N/A	N/A	false
Q9Y282	N/A	N/A	N/A	N/A	false
Q9Y281	0.8670975183017872	0.35378367870539185	0.7808188884497393	0.0019149709071000567	false
Q9UGN5	0.8533409495188009	0.1307424712778346	0.46886667429819306	0.014978584988405737	false
A8TX70	N/A	N/A	N/A	N/A	false
P35613	0.8528222866506041	0.6028202065398967	0.92912055517608	0.013153361091548766	false
Q8TBE7	N/A	N/A	N/A	N/A	false
P35612	N/A	N/A	N/A	N/A	false
P35611	0.864350429818371	0.6461500274563657	0.9442963158422262	0.02232624363749876	false
Q8IX18	0.8241955248307699	N/A	N/A	0.10187400234852534	false
Q8WXG9	N/A	N/A	N/A	N/A	false
Q9H511	N/A	N/A	N/A	N/A	false
P56975	N/A	N/A	N/A	N/A	false
Q2TAZ0	N/A	N/A	N/A	N/A	false
Q8TBE0	N/A	N/A	N/A	N/A	false
Q8WXG6	N/A	N/A	N/A	N/A	false
Q8IX12	0.683208374012939	0.12001092886695078	0.44829702713481645	0.015443462136544423	false
P54793	N/A	N/A	N/A	N/A	false
Q9Y277	0.8464729411552872	0.30080900943490185	0.7332251141820602	9.94433200431567E-4	false
Q9Y276	N/A	N/A	N/A	N/A	false
A6NIH7	N/A	N/A	N/A	N/A	false
Q9Y272	N/A	N/A	N/A	N/A	false
Q9UGM5	N/A	N/A	N/A	N/A	false
Q9BUB5	N/A	N/A	N/A	N/A	false
P35609	0.7521473026538632	0.004001871683638057	0.009301695249359353	0.1264158228881624	false
Q9BUB4	N/A	N/A	N/A	N/A	false
Q9UGM3	N/A	N/A	N/A	N/A	false
P35606	0.8164498647090633	0.01724743554839471	0.07104634831460672	0.06941305640671862	false
Q6P656	N/A	N/A	N/A	N/A	false
P19174	0.8389644770959035	0.5298519899998981	0.8889498938006533	0.0016000166113072395	false
Q86XK2	N/A	N/A	N/A	N/A	false
Q2TAY7	0.8665261977154624	0.17595697228762122	0.5576511746680285	0.01638380297531816	false
Q496Y0	N/A	N/A	N/A	N/A	false
Q9H501	N/A	N/A	N/A	N/A	false
Q8WXF7	N/A	N/A	N/A	N/A	false
Q96J02	N/A	N/A	N/A	N/A	false
Q96J01	0.8109897939184192	0.3341195140732601	0.7614897057386097	0.01631354400821384	false
Q8IX03	N/A	N/A	N/A	N/A	false
Q8IX01	0.7233928328694265	N/A	N/A	0.0897798458321696	false
Q5THK1	N/A	N/A	N/A	N/A	false
Q8WXF1	0.7581437554313042	5.353955606930123E-5	0.0	0.21044479251479498	true
Q8WXF0	N/A	N/A	N/A	N/A	false
P62380	N/A	N/A	N/A	N/A	false
Q08881	N/A	N/A	N/A	N/A	false
Q9Y266	0.8734816791604201	0.3579957908505525	0.7834869746411226	0.0029478806903221666	false
Q9Y265	0.9247742815684324	3.955920935367647E-4	0.0	0.03900161388068652	false
Q9Y263	N/A	N/A	N/A	N/A	false
Q9Y262	0.7763135367712111	0.34755727454173463	0.7756306890911677	0.014810178724356965	false
P21462	N/A	N/A	N/A	N/A	false
Q9BUA3	N/A	N/A	N/A	N/A	false
Q9UGL1	N/A	N/A	N/A	N/A	false
P13861	0.862363541713916	0.020033502917677453	0.08180990999154283	0.03867485517614137	false
Q8TBC4	0.6814617993261245	2.6421944333967634E-5	0.0	0.3274750048752226	true
Q8IWN7	N/A	N/A	N/A	N/A	false
Q8WXE9	0.8404304749439568	0.415040310135646	0.8281135665779918	0.01965092366642675	false
Q9NSY2	N/A	N/A	N/A	N/A	false
Q2TB90	N/A	N/A	N/A	N/A	false
Q9NSY1	N/A	N/A	N/A	N/A	false
Q5THJ4	N/A	N/A	N/A	N/A	false
P84103	0.8948362697619383	5.933056272111288E-4	0.0	0.05198467141314495	false
P09382	N/A	N/A	N/A	N/A	false
Q8WXE1	N/A	N/A	N/A	N/A	false
P23634	N/A	N/A	N/A	N/A	false
Q68DY9	N/A	N/A	N/A	N/A	false
P52597	0.9495085998260184	0.05957713016097969	0.27052445271130043	0.00405261532377355	false
Q9UGK8	N/A	N/A	N/A	N/A	false
Q9Y252	N/A	N/A	N/A	N/A	false
P52594	N/A	N/A	N/A	N/A	false
Q86XI8	N/A	N/A	N/A	N/A	false
Q9UGK3	N/A	N/A	N/A	N/A	false
B5MCN3	N/A	N/A	N/A	N/A	false
Q6P5R6	0.8041921536345612	0.8067226077653569	1.0	0.0682125671931842	false
Q9H4M9	0.7120030778138138	0.3072043050127447	0.7368197340872547	0.09635525553748446	false
Q86XI2	N/A	N/A	N/A	N/A	false
Q8TBB6	N/A	N/A	N/A	N/A	false
P41002	N/A	N/A	N/A	N/A	false
Q8TBB5	N/A	N/A	N/A	N/A	false
Q8WXD9	N/A	N/A	N/A	N/A	false
Q92995	N/A	N/A	N/A	N/A	false
P33402	N/A	N/A	N/A	N/A	false
Q14289	N/A	N/A	N/A	N/A	false
Q8WXD5	0.7188053603592803	N/A	N/A	0.1314347475434165	false
Q92990	N/A	N/A	N/A	N/A	false
P07197	0.8797250680072055	0.018067025459120086	0.07357731000150226	0.0385265424181967	false
P07196	0.9058794483675982	0.416628729910155	0.8297078276471351	0.00535990154099882	false
Q9Y248	N/A	N/A	N/A	N/A	false
P07195	0.8757828267804716	0.38146537013308984	0.8042082039643754	0.004885571586050406	false
Q9Y247	0.8004581551363087	0.009320087390954381	0.03001848562458691	0.08053358087659479	false
P54762	N/A	N/A	N/A	N/A	false
P01893	N/A	N/A	N/A	N/A	false
P01892	N/A	N/A	N/A	N/A	false
Q9Y243	N/A	N/A	N/A	N/A	false
P01891	N/A	N/A	N/A	N/A	false
Q9Y241	N/A	N/A	N/A	N/A	false
Q68DX3	N/A	N/A	N/A	N/A	false
Q9UGJ1	N/A	N/A	N/A	N/A	false
Q6P5Q4	N/A	N/A	N/A	N/A	false
Q9H4L7	N/A	N/A	N/A	N/A	false
Q86XH1	N/A	N/A	N/A	N/A	false
Q9H4L4	0.7186362087614844	0.8630412681031226	1.0	0.14552033981259088	false
Q92989	N/A	N/A	N/A	N/A	false
A2A288	N/A	N/A	N/A	N/A	false
Q92988	N/A	N/A	N/A	N/A	false
P56937	N/A	N/A	N/A	N/A	false
Q8WXC6	N/A	N/A	N/A	N/A	false
Q8IWL3	N/A	N/A	N/A	N/A	false
Q8IWL2	N/A	N/A	N/A	N/A	false
P01889	N/A	N/A	N/A	N/A	false
P54753	N/A	N/A	N/A	N/A	false
Q9Y237	0.8557311055928067	0.5643667346815878	0.9102058074639902	0.02284434718334886	false
P60174	0.8706729862455967	0.1750555072962482	0.5574734604173667	0.008235932551940191	false
P21439	N/A	N/A	N/A	N/A	false
Q9UGI9	N/A	N/A	N/A	N/A	false
Q9Y233	N/A	N/A	N/A	N/A	false
Q9UGI8	0.7105105936664999	N/A	N/A	0.08953058712175331	false
Q9Y230	0.9008556733384954	7.026890840823271E-5	0.0	0.060838372862502516	false
P50395	0.8651879835832701	0.5268193105314847	0.8885517513485501	0.018084646427587683	false
Q6UN15	0.6934934519528284	0.017691864180248755	0.0715864737196482	0.10951616159835961	false
Q53HL2	N/A	N/A	N/A	N/A	false
Q9H4K7	N/A	N/A	N/A	N/A	false
Q92979	0.664252316452707	3.0264179997106387E-4	0.0	0.3111087980149759	true
Q9NSV4	N/A	N/A	N/A	N/A	false
Q96IK5	N/A	N/A	N/A	N/A	false
Q92974	0.5519206965814264	N/A	N/A	0.1257416622718394	false
Q96IK1	N/A	N/A	N/A	N/A	false
Q92973	0.791440043935691	0.4491555061896324	0.8510773656288827	0.005760325647138816	false
P62341	N/A	N/A	N/A	N/A	false
Q9HAD4	N/A	N/A	N/A	N/A	false
Q6ZXV5	N/A	N/A	N/A	N/A	false
P52569	N/A	N/A	N/A	N/A	false
Q9Y225	N/A	N/A	N/A	N/A	false
Q9Y224	0.8702619126036002	0.006498464914521455	0.017521519506196653	0.04839198073733011	false
B2RTY4	N/A	N/A	N/A	N/A	false
Q9Y223	N/A	N/A	N/A	N/A	false
P52565	0.8819542727503149	0.31138802326513493	0.7401974215854215	0.007836651978463055	false
P52564	N/A	N/A	N/A	N/A	false
Q9Y221	N/A	N/A	N/A	N/A	false
A2RUH7	N/A	N/A	N/A	N/A	false
Q86XF7	N/A	N/A	N/A	N/A	false
O43299	N/A	N/A	N/A	N/A	false
Q9NT68	N/A	N/A	N/A	N/A	false
O43295	N/A	N/A	N/A	N/A	false
Q86XF0	N/A	N/A	N/A	N/A	false
P42785	0.7730158730158729	N/A	N/A	0.2525667351129362	true
Q96IJ6	0.8341081680993004	0.6141441142207907	0.9329816653601603	0.024850065036739786	false
Q8WXA9	N/A	N/A	N/A	N/A	false
O43290	0.7243374104578633	0.01699366708386458	0.0698232898095904	0.1554690215283419	false
Q9NT62	0.7430468169670152	0.18816186521179046	0.5813599682052111	0.03328442600023056	false
P56915	N/A	N/A	N/A	N/A	false
Q8IWJ2	N/A	N/A	N/A	N/A	false
Q14258	0.6674012879375577	0.006992217069800594	0.01844162188568637	0.17057735449739958	false
Q14257	0.8291392693312721	0.0774559050161594	0.3338801531597567	0.020251306669340937	false
